store_id,product_name,product_id,customer_id,product_rating
1708,Cetakan kue kering kastengel putri salju bulan sabit gagang kayu,11289,386,No Rating
1708,Termos air panas airpot lion star pencet 2 liter,11290,77,No Rating
1708,Timbangan kue serbaguna manual plastik 2 kg,11291,28,No Rating
1708,Wajan penggorengan teflon maxim valentino wok pan anti lengket 30 cm,11292,359,No Rating
1708,Maxim VAL24FP Valentino Fry Pan Teflon 24 cm,11293,156,No Rating
1708,Kotak penyimpanan obat P3K maspion BMA - 18 first aid box tempel,11294,23,No Rating
1133,Bok segi toples sealware penyimpanan serbaguna shinpo sorento 309 MT,11295,133,No Rating
1133,Ember plastik tutup 30 liter LG/ember kamar mandi warna tebal,11296,15,No Rating
1133,Keranjang baju bayi shinpo grady L/ keranjang serbaguna,11297,437,No Rating
1133,Kursi bangku jongkok plastik lion star keramik segi,11298,416,No Rating
1133,"Bangku jongkok,kursi pendek lion star bulat tebal",11299,105,No Rating
1133,"Bok box kontainer,container shinpo CB 45 sky",11300,184,No Rating
1133,"Hanger ,kapstock dinding plastik GB-1 lion star gantungan multiguna",11301,402,No Rating
1133,"Keranjang plastik serbaguna anyaman,rotan SL coklat KMG-26",11302,433,No Rating
1133,Wajan penggorengan kuali teflon maxim valentino wok 30 non stick,11303,271,No Rating
1133,Wajan penggorengan Maxim valentino fry pan 22 teflon anti lengket,11304,274,No Rating
1133,Sendok Makan Stainlees Verbana Anti Karat,11305,208,5.0
1133,"Rak sepatu sandal plastik murah,bagus dan berkualitas susun3,4,5 DX",11306,140,5.0
1133,Loyang oven bima kue kering nastar 30 x 24 cm,11307,90,4.7
1133,Spatulla cypruz/Sodet spatula sutil kayu mahoni tahan panas cypruz,11308,367,5.0
1133,Toples set kue kering isi 3 mika bening tutup putar golden sunkist,11309,429,5.0
1133,spatula set Kuas polesan selicon full besar food grade,11310,263,5.0
1133,Teflon maxim frypan neostone keramik anti lengket no 22,11311,196,5.0
1133,Sendok makan stainlees stil tebal ori verbana/sendok makan hotel,11312,60,5.0
1133,Nampan baki plastik segi adelia taiwan No 001,11313,50,5.0
1133,Penggorengan Teflon maxim fry pan neostone keramik no 24,11314,276,5.0
1133,"Kuas kue ,mantega selikon M anti lengket gagang bening",11315,423,4.7
1133,Gelas kaca bening gagang polos JK 603 volume 380 ml per dus isi 6 pcs,11316,22,5.0
1133,Piring saji oval melamin 10 inch meyshing P 0310 polos,11317,146,5.0
1133,"Keranjang plastik segi rotan taiwan KR 001,002,003",11318,133,5.0
1133,Sendok makan HOTEL DAN RESTO stainlees steel verbana 1 dus 6 pcs,11319,182,5.0
1133,Panci wajan keramik ANTI BARET Fry pan penggorengan maxim neostone 24,11320,74,5.0
1133,pengorengan keramik ANTI BARET wajan maxin pry pan neostone 20,11321,23,5.0
1133,Paket hemat 3 loyang oven kue kering +cetakan kasten semprit kuas kue,11322,300,No Rating
1133,Keranjang kotak segi rotan M warna taiwan KR 002,11323,1609,No Rating
1133,Keranjang kotak segi anyaman warna taiwan S,11324,329,No Rating
1133,Nampan segi plastik serbaguna taiwan adelia 002,11325,221,No Rating
1133,"Zebra Santoku Knife Smart 5"" (100244) / Pisau Stainless",11326,366,4.9
1133,Zebra Double Wall Mug - Prima IV (112051) / Mug Stainless Steel,11327,467,5.0
1133,"Zebra Utility Knife 4"" Chef (100290) / Pisau Dapur",11328,346,5.0
1133,Zebra Slot Nylon Turner Black Handle - Focus (104110) / Spatula,11329,280,5.0
1133,"Zebra Sushi Knife 6"" Chef (100240) / Pisau Dapur (Sushi)",11330,293,5.0
1133,"Zebra Chef Knife Smart 6"" Chef (100225) / Pisau Dapur",11331,925,5.0
1133,Zebra Water Bowl 18 Cm (111018) / Mangkok Stainless,11332,364,5.0
1133,"Paring Knife Smart 3,5"" / Pisau Dapur",11333,250,5.0
1133,Zebra Steel Cleaner 270 Gr (199927) / Bubuk Pembersih Stainless Steel,11334,273,5.0
1133,Zebra Turner (s) - Focus (104008) / Spatula,11335,428,5.0
1133,Multi Peeler B-1 (Pee-6325GS) / Alat Pengupas,11336,345,4.9
1133,Zebra Frying Pan 22 Cm Vitalux (175323) / Wajan Goreng,11337,327,5.0
1133,"Zebra Chef Knife 8"" (100224) / Pisau Stainless",11338,443,5.0
1133,Zebra Chinese Spoon (L) (100000) / Sendok Bebek,11339,263,5.0
1133,Zebra Slot Nylon Turner - Focus (104111) / Spatula,11340,217,4.9
1133,"Zebra Cleaver Smart 6,5"" Chef (100265) / Pisau Dapur",11341,367,5.0
1554,S/S Strainer 14 Cm (Rem-Z2614) / Saringan Makanan Stainless Steel,11342,363,5.0
1554,Zebra Water Bowl 16 Cm (111016) / Mangkok Stainless,11343,16,5.0
1554,"Utility Knife Smart 5"" / Pisau Dapur",11344,423,5.0
1554,Zebra Knife Sharpener Pro II (100500) / Pengasah Pisau,11345,150,4.9
1554,Zebra Mug 12 Cm With Lid (110112) / Mug Stainless,11346,265,5.0
1554,"Zebra Utility Knife 4,5"" Chef (100292) / Pisau Dapur",11347,319,4.9
1554,Zebra Lunch Box 16 Cm with Insert Box (152016) / Kotak Bekal,11348,335,4.9
1554,S/S Strainer 16 Cm (Rem-Z2616) / Saringan Makanan Stainless Steel,11349,354,5.0
1554,Zebra Chef Knife Smart 8 (100227) / Pisau Dapur,11350,284,4.9
1554,Zebra Mug 10 Cm With Lid (110110) / Mug Stainless,11351,498,5.0
1554,Zebra Turner Focus - Long Handle (104108) / Spatula,11352,367,5.0
1554,"Zebra Utility Knife 5"" Chef (100291) / Pisau Dapur",11353,382,4.9
1554,Zebra Bowl 11 Cm (224111) / Mangkuk Stainless,11354,71,5.0
1554,Zebra Seasoning Dish 10 Cm (222110) / Piring Bumbu Stainless,11355,345,4.9
1554,"Zebra 5"" Utility Knife Pro (100297) / Pisau Stainless",11356,369,4.9
1554,"Zebra Chef Knife 7"" (100223) / Pisau Dapur",11357,441,5.0
1554,Kuas Kue GG Kayu B (Kua-KB) / Kuas Makanan,11358,117,5.0
1554,Multi Peeler B-5 (Pee-6326GS) / Parutan Multifungsi,11359,55,4.9
1554,Zebra Bowl 10 Cm (124110) / Mangkuk Stainless,11360,369,5.0
1554,Zebra Turner - Image III Red (104012) / Spatula Stainless,11361,401,5.0
1554,"Zebra Vegetable Knife 6,5"" Chef (100250) / Pisau Dapur (Sayur Sayuran)",11362,342,5.0
1554,"Utility Knife Pro II 4,5"" / Pisau Dapur",11363,219,5.0
1554,Zebra Nylon Turner Image III (104123) / Spatula,11364,154,5.0
1554,Zebra Slot Turner - Image III Red (104022) / Spatula Stainless,11365,92,5.0
1554,"Zebra Chef Knife 6"" (100222) / Pisau Dapur",11366,137,4.9
1554,Zebra Soup Bowl 16 Cm (123016) / Mangkok Sup Stainless,11367,312,5.0
1554,Kuas Kue GG Kayu K (Kua-KK) / Kuas Makanan,11368,263,4.9
1554,Zebra Bowl 9 Cm (224109) / Mangkuk Stainless,11369,71,5.0
1554,Zebra Mug 11 Cm With Lid (110111) / Mug Stainless,11370,324,5.0
1554,Zebra Ramen Spoon (100091) / Sendok Stainless,11371,100,5.0
1554,"Zebra 6"" Chef Knife Pro (100217) / Pisau Dapur",11372,316,5.0
1554,Zebra Mug 9 Cm With Lid (110109) / Mug Stainless,11373,373,5.0
1554,Zebra Rice Ladle Bakelite Handle (102107) / Sendok Saji,11374,350,5.0
1554,Zebra Food Carrier 12x3 Smart Lock II (150235) / Rantang Makanan SS,11375,86,5.0
1554,Zebra Turner (M) Bakelite Handle (104210) / Spatula,11376,98,5.0
1554,"Zebra Sushi Knife Pro II 7"" (100249) / Pisau Sushi",11377,259,5.0
1554,Zebra Chinese Wok Vitalux 34 Cm 3 Ply Teak Wood (176392) / Wajan,11378,361,4.9
1554,"Zebra Whistling Kettle 5,5 Lt Century Plus (113574) / Teko Masak Air",11379,257,5.0
1554,"Zebra Slicer Knife pro II 7,5"" (100270) / Pisau Stainless",11380,121,5.0
1554,"Zebra Japanese Cleaver Chef 6,5"" Chef (100254) / Pisau Dapur",11381,207,4.9
1554,"Santoku Knife Smart 7"" / Pisau Dapur",11382,175,5.0
1554,"Zebra Vacuum Mug With Handle Daily 0,5 Lt / Mug Thermos Stainless",11383,78,5.0
1554,Zebra Kiddy Spoon 6 Pcs/Pack (100181) / Sendok Bebek Anak Anak,11384,100,4.9
1554,"Zebra 3,5 Paring Knife + Sheat Smart (100501) / Pisau Stainless",11385,395,5.0
1554,"Zebra Whistle Kettle 4,5 Lt Century Plus (113573) / Teko Masak Air",11386,202,5.0
1554,Zebra Soup Bowl 18 Cm (123018) / Mangkok Sup Stainless,11387,366,5.0
1554,Zebra Loop Handle Pot 12 Cm Auto Lock W/Deep in (151624) / Rantang SS,11388,343,5.0
1554,Zebra Mixing Bowl 30 Cm (135030) / Mangkok Stainless,11389,403,5.0
1334,Zebra Double Wall Coffee Mug Estio 1pcs (184260-1) / Cangkir Kopi S/S,11390,323,5.0
1334,"Zebra Vacuum Food Jar Forest 0,5 L (152406) / Termos Sop",11391,142,5.0
1334,"Zebra S/S Airtight Lid Lock 10,5x12 Cm (110255) / Container Stainless",11392,261,4.9
1334,Zebra Chinese Ladle 3 Nylon Handle (105408) / Sendok Stainless,11393,392,5.0
1334,Zebra Soup Bowl 14 Cm (123014) / Mangkok Sup Stainless,11394,218,5.0
1334,Sieve 14 Cm EE80 A-18 (Sar-A25) / Wadah Penyaring,11395,484,5.0
1334,"Zebra Chopper Knife Smart 7,5"" Chef (100261) / Pisau Dapur",11396,346,5.0
1334,Zebra Indian Pan 14 Cm (170014) / Panci Saus Masak / ZBR,11397,232,5.0
1334,"Zebra Chinese Ladle 3,5 Bakelite Handle (105209) / Sendok Stainless",11398,174,5.0
1334,Zebra Turner (M) Wooden Handle (104310) / Spatula,11399,80,5.0
84,Zebra Food Carrier 14x2 Smart Lock Jumbo / Rantang Makanan Stainless,11400,409,5.0
84,Zebra Noodle Bowl 21 Cm (136014) / Mangkuk Mie Stainless,11401,221,5.0
84,"Zebra Chinese Ladle 2,2 Nylon Handle (105406) / Sendok Stainless",11402,787,4.9
84,Zebra Soup Bowl 22 Cm (123022) / Mangkok Sup Stainless,11403,85,5.0
84,Zebra 5 Santoku Knife + Sheat Mix Colour (100503) / Pisau Stainless,11404,307,5.0
84,Zebra Chinese Spoon 6 Pcs Jumbo (100001) / Sendok Bebek,11405,218,4.9
84,Zebra Ladle Focus (103003) / Sendok Stainless,11406,261,5.0
84,Zebra Chinese Spoon (L) (100080) / Sendok Bebek,11407,406,4.9
84,S/S Punching Basket 28 Cm (Rem-Z1228) / Saringan Mangkuk SS,11408,458,5.0
84,Zebra Rice Ladle - Image III (102112) / Sendok Saji,11409,69,5.0
84,Zebra Chinese Ladle 3 Bakelite Handle (105208) / Sendok Stainless,11410,187,4.9
84,Zebra Vacuum Flask 1 Lt Prima II (112958) / Thermos Minum,11411,269,4.9
84,Zebra Food Carrier 12x2 Smart Lock II / Rantang Makanan Stainless,11412,92,5.0
84,"Zebra Cleaver Smart 7,5"" Chef (100266) / Pisau Dapur",11413,374,5.0
84,Zebra Food Carrier 14x4 Airtight II (150244) / Rantang Makanan Stainle,11414,284,5.0
84,"Zebra Chopper Knife Smart 6"" Chef (100260) / Pisau Dapur",11415,81,5.0
84,Zebra Shabu Shabu Pan 26 Cm (142426) / Panci Shabu Shabu,11416,251,5.0
84,Multi Purpose I-Lock Glass Container 440 Ml (Top-956),11417,264,4.9
84,Zebra Non Stick Fry Pan 26 Cm Gemini (D) (174525) / Wajan Anti Lengket,11418,177,4.9
84,Zebra Laddle (L) Bakelite Handle (103008) / Sendok Saji,11419,1144,5.0
84,Sauce Pan Non Stick 22 Cm Remico / Panci Anti Lengket,11420,387,4.9
84,Zebra Skimmer 3 Nylon Handle (105220) / Sendok Stainless,11421,272,5.0
84,Zebra Sauce Pot 24 Cm M (160524) / Panci Masak Stainless Steel,11422,281,5.0
84,Zebra Non Stick Fry Pan 24 Cm Gemini (174514) / Wajan Anti Lengket,11423,108,4.9
84,"Zebra Chef Knife Browny 7"" (990600) / Pisau Dapur",11424,449,5.0
84,Zebra Sauce Pot 22 Cm Carry (160375) / Panci Stainless,11425,499,5.0
84,Zebra Sauce Pot 24 Cm Vitalux Plus (162224) / Panci Masak Stainless St,11426,246,5.0
84,Zebra Sauce Pot 28 Cm M (160528) / Panci Masak Stainless Steel,11427,318,5.0
84,Zebra Sauce Pot 20 Cm Merry (160511) / Panci Masak Stainless Steel,11428,240,5.0
84,Zebra Mixing Bowl 33 Cm (135033) / Mangkok Stainless,11429,5,5.0
84,Zebra Indian Pan 28 Cm (170028) / Panci Saus Masak / ZBR,11430,69,5.0
84,S/S Sptaula (Pol-030126) / Sodet Stainless,11431,111,4.9
84,Zebra Non Stick Frypan Wisdom 24 Cm IH W/Glass (174640),11432,225,5.0
1310,S/S Spatula 807 410x100 (Pol-030121) / Sodet Stainless,11433,60,5.0
1310,Precision Digital Kitchen Scale (TSF40) / Timbangan,11434,444,5.0
1310,Zebra Food Pan 50 Cm (141250) / Nampan Stainless,11435,276,5.0
1310,Citinova Barley 325 ML Set - 6 Pcs (BARLEY) / Gelas Kaca Citinova Seri Barley (6 Pcs),11436,470,5.0
1310,Citinova Berlin 480 ML Set - 6 Pcs (BERLIN) / Gelas Kaca Citinova Seri Berlin (6 Pcs),11437,266,5.0
1310,Citinova Monaco 380 ML Set - 6 Pcs (MONACO) / Gelas Kaca Citinova Seri Monaco (6 Pcs),11438,464,5.0
1310,Citinova Bamboo 345 ML Set - 6 Pcs (BAMBOO) / Gelas Kaca Citinova Seri Bamboo (6 Pcs),11439,15,5.0
1310,"Zebra Vacuum Tumbler Picnic II 0,38 Lt Golden Brown (912621) / Botol Minum Vacuum",11440,273,5.0
1310,"Zebra Vacuum Flask 0,8 Lt Prima II Gold (112954) / Botol Minum Vacuum",11441,489,5.0
1310,Zebra Cooler 45 Cm Chef (68 Lt) / Dispenser Air,11442,44,5.0
1310,Sauce Pan Remico Non Stick 16 Cm / Panci Anti Lengket,11443,262,5.0
1310,Plastic Canister H2056 (A33) (Top-H2056) / Toples Plastik,11444,116,5.0
1310,S/S Long Spatula (Pol-030142) / Sodet Stainless,11445,205,5.0
1310,Zebra Food Storage 12x2Cm air tight II (110430) / Kotak Bekal,11446,209,5.0
1310,Zebra Lunch Box Round 12 Cm (152312) / Rantang Makanan Stainless,11447,151,5.0
1310,Zebra Loop Handle Pot 14 Cm Auto Lock W/Deep in (151625) / Rantang SS,11448,244,5.0
1310,Zebra Whistle Kettle 4 Lt Bella (113532) / Teko Masak Air,11449,271,5.0
1310,Zebra Sauce Pan 18 Cm Carry (166373) / Panci Stainless,11450,109,5.0
1310,Zebra Indian Pan 16 Cm (170016) / Panci Saus Masak / ZBR,11451,291,5.0
1310,"Zebra Vacuum Mug Curve 0,45 Lt (112972) / Mug Stainless",11452,158,5.0
1310,Zebra Wok 28 Cm W/Lid & Long Handle Estio P101 (175110) / Wajan Goreng,11453,178,5.0
1310,"Zebra Vacuum Food Jar Forest 0,38 L (152401) / Termos Sop",11454,309,5.0
1310,Zebra Whistling Kettle 3 Lt Major (113501) / Teko Masak Air,11455,491,5.0
1310,Zebra Deep Tray 10 (119025) / Tray Stainless Steel,11456,213,5.0
1310,Zebra Sauce Pot 22 Cm W/Glass Lid Estio Pro (162243) / Panci Masak SS,11457,373,5.0
1310,Zebra Sauce Pot 20 Cm W/Glass Lid Estio Pro (162242) / Panci Masak SS,11458,269,5.0
1310,S/S Crab Cracker 1690 (JEP-526035) / Pemecah Kepiting Stainless Steel,11459,246,5.0
1310,"Zebra 8"" Chef Knife Pro (100219) / Pisau Dapur",11460,2,5.0
1310,Multi Purpose I-Lock Glass Container 2000 Ml (Top-953),11461,406,5.0
1310,Zebra Shabu Shabu Pan 26 Cm W/Glass Lid (143004) / Shabu Pot,11462,194,4.9
1310,Zebra Sauce Pan 16 Cm H (166304) / Panci Masak Stainless Steel,11463,132,4.9
1956,Zebra Food Carrier 14x4 (150144) / Rantang Makanan Stainless,11464,346,5.0
1956,Zebra Deep Tray 9 (119023) / Tray stainless steel,11465,383,5.0
1956,Zebra Sauce Pot 20 Cm Wisdom Plus (162032) / Panci Masak SS,11466,37,5.0
1956,Zebra Food Carrier 14x4 Smartlock (150248) / Kotak Bekal / Lunch Box,11467,322,5.0
1956,S/S Noodle Strainer 14 Cm (Rem-Z1314) / Penyaring Mie,11468,275,4.9
1812,Zebra Vacuum Food Jar 1.8L Golden Brown / Rantang Thermos Insulated,11469,425,5.0
1812,Zebra Sauce Pot 30 Cm (160030) / Panci Masak Stainless Steel,11470,341,5.0
1812,"Zebra Vacuum Flask Healthy 0,45 Lt / Botol Minum Vacuum Termos",11471,222,4.9
1812,Zebra Kiddy Bowl With Spoon III (184287) / Mangkuk anak,11472,440,4.9
1812,"Zebra Vacuum Flask 0,5Lt Picnic / Botol Thermos Minum Gold",11473,122,5.0
1812,Zebra 3pcs Knife Set Pro (100305) / Set Pisau Dapur,11474,179,5.0
1812,Zebra Sauce Pot 24 Cm Carry (160376) / Panci Stainless,11475,469,5.0
1812,Zebra Sauce Pot 20 Cm With Glass Lid Cesar (169612) / Panci SS,11476,348,5.0
1363,Zebra Mug 8 Cm (110008) / Mug Stainless,11477,447,5.0
1363,Zebra Salad Bowl 18 Cm (135418) / Mangkuk Stainless Steel 18 Cm,11478,97,5.0
1363,Zebra 3 Ply Wok Vitalux 28 Cm Deep IH Bakelite Handle (175328) / Wajan,11479,20,5.0
1363,S/S Punching Basket 22 Cm (Rem-Z1222) / Saringan Mangkuk SS,11480,269,5.0
1363,Zebra 5 Ply Chinese Wok 38 cm W/Lid & Wire (176239) / Wajan Multifungs,11481,303,5.0
1363,Zebra Lunch Box 14 Cm W/Inner Tray Simpl (152308) / Kotak Makanan Stai,11482,79,5.0
1363,Zebra Ladle (Focus) Long Handle (103010) / Sendok Stainless,11483,148,5.0
1363,Zebra Steaming Set 26 Cm (164226) / Panci Steam Stainless,11484,1091,5.0
1363,"Zebra Chinese Ladle 3,5"" Bakelite Handle - Focus (105233) / Sendok Sop",11485,3,5.0
1363,Zebra Sauce Pan Tiger 18 Cm (166204) / Panci Susu Stainless Steel,11486,136,4.9
1363,Zebra Kiddy Bowl Cartoon Spoon & Mug With Lid (184285) / Set Makan Ana,11487,185,5.0
1363,Zebra Sauce Pan Tiger 16 Cm (166203) / Panci Susu Stainless Steel,11488,18,5.0
1363,Zebra Salad Bowl 24 Cm (135424) / Mangkuk Stainless Steel 24 Cm,11489,46,5.0
1363,"Zebra Kettle 1,5 Lt With Filter Prima / Teko Air Stainless",11490,206,5.0
1363,"Zebra Butter Knife 2,0 MM (191205) / Pisau Mentega",11491,230,5.0
1363,Zebra Wok Platinum Plus 28 Cm IH (174659) / Wajan Anti Lengket,11492,85,5.0
1363,Stainless Steel Soup Ladle Holder (Tem-742879) / Rak Sendok Sop,11493,54,5.0
1363,"Zebra Chinese Wok W/lid, Vitalux 3 Ply 38 cm (176397) / Wajan Stainles",11494,132,5.0
1363,Zebra Food Carrier 12x3 (150123) / Rantang Makanan Stainless,11495,237,5.0
1363,Zebra Indian Pan 22 Cm (170022) / Panci Saus Masak / ZBR,11496,69,5.0
1363,Stainless Steel Soup Ladle Holder (Tem-742882) / Rak Sendok Sop,11497,138,4.9
1363,Zebra Salad Bowl 15 Cm (135415) / Mangkuk Stainless Steel 15 Cm,11498,302,5.0
1363,Zebra Vacuum Jug Smart II 2 Lt (112966) / Thermos Tuang,11499,63,5.0
1363,"Zebra Rectangular Tray 10"" (130025) / Tray Stainless Steel",11500,123,5.0
1363,Zebra Casserole 22x14 Cm (5 Lt) (171112) / Panci Stainless / Stock Pot,11501,442,5.0
1363,Zebra Sauce Pan 16 Cm Zelect Plus (168140) / Panci Stainless Steel,11502,457,5.0
1363,"Zebra Sauce Pot 18 Cm ""Cesar Plus"" Glass Cover (169651) / Panci Stainl",11503,353,5.0
1363,S/S Strainer With S/S Handle 22 Cm (Sar-012069) / Saringan Makanan,11504,167,5.0
1363,Zebra Stock Pot 26x26 Cm (171026) / Panci Stainless,11505,454,5.0
1363,Zebra Rice Serving Bowl 22 Cm (144022) / Tempat Nasi Stainless,11506,453,5.0
1363,Zebra Double Wall Bowl (136011) / Mangkok Stainless/Mangkok Nasi Korea,11507,346,5.0
1363,Zebra Mug 9 Cm / Mug Cup Gelas Minum Stainless,11508,421,5.0
1363,Zebra Stock Pot 36 x 18 Vitalux (18 Lt) / Panci Masak Stainless Steel,11509,326,5.0
1363,S/S Strainer With S/S Handle 14 Cm (Sar-012071) / Saringan Stainless,11510,128,5.0
1363,Zebra Sauce Pot 28 Cm Extreme Plus II (162281) / Panci Masak Stainless,11511,289,5.0
1363,Zebra Fancy Bowl Pack 4 (184116) / Set Mangkuk,11512,341,5.0
1363,Zebra Pressure Cooker YD-6L 22 Cm (186721) / Panci Presto,11513,404,5.0
1363,Zebra Sauce Pan 16 Cm w/Glass Lid - Cesar (166310) / Panci Masak SS,11514,172,5.0
1363,Zebra Pressure Cooker HL 22 Cm 6 Lt (186723) / Panci Presto,11515,62,4.9
551,Zebra Soup Bowl Set 12-20 Cm (187003) / Set Mangkuk Sup 5 set,11516,61,5.0
551,Zebra Functional Pot 28x10Cm W/steamer (171302) / Panci Stainless,11517,288,4.9
551,Zebra Sauce Pan 16 Cm Estio P101 (168221) / Panci Stainless Steel,11518,147,5.0
551,Zebra Sauce Pot 32 Cm M (160532) / Panci Masak Stainless Steel,11519,494,5.0
551,Zebra Sauce Pot 18 Cm H (160391) / Panci Masak Stainless Steel,11520,463,5.0
551,Zebra Wok 28 Cm Estio Pro W/ Glass lid (175104) / Wajan Goreng,11521,455,5.0
551,Zebra Sauce Pot 22 Cm Extreme Infinity / Panci Masak Stainless Steel,11522,344,5.0
551,Zebra Sauce Pot 20 Cm Extreme Infinity / Panci Masak Stainless Steel,11523,490,5.0
551,Plastic Canister 14519 (A38) (Top-H14519) / Toples Plastik,11524,318,5.0
551,Zebra Sauce Pan 18 Cm H (166305) / Panci Masak Stainless Steel,11525,284,5.0
551,Zebra Sauce Pot 26 Cm M (160526) / Panci Masak Stainless Steel,11526,394,5.0
551,Zebra Functional Pot 26x9 Cm W/steamer (171301) / Panci Stainless,11527,490,5.0
551,S/S Slotted Spatula 310 (Pol-030106) / Sodet Stainless,11528,187,5.0
361,Zebra Cup No.5 (112507) / Cup Stainless Steel,11529,158,5.0
361,Zebra Tea Serving Tray 18 Cm / Tempat Saji Teh Stainless,11530,324,4.9
361,Glass Warmer 4L / Chafing Dish / Saucepot Panci Kaca,11531,419,4.9
361,Zebra 4pcs Set Nylon Fiber Kitchen Tool / Utensils Alat Masak,11532,434,5.0
361,Spoon Basket H262 A-36 (Tem-A43) / Tempat Sendok / Colander,11533,294,5.0
361,Zebra Sauce Pot 22 Cm Estio 5 Ply (160413) / Panci Stainless,11534,19,5.0
361,Zebra Coffee Break Set (184265) / Set Cangkir Kopi / Teh,11535,354,5.0
361,S/S Ice Tong 6 (JEP-742801) / Capitan Stainless Steel,11536,127,5.0
361,"Zebra Vacuum Flask Botto 0,9 Lt (112643) / Botol Minum",11537,467,5.0
361,"Zebra Travel Vacuum Flask 1,5 Lt (112962) / Thermos Minum",11538,456,5.0
361,Zebra Snack Plate 20 Cm Estio (120320) / Piring Snack,11539,458,5.0
361,Zebra Double Wall Mug - Extra (112015) / Mug Tutup Plastik,11540,490,5.0
361,Zebra Mug 7 Cm (110007) / Mug Stainless,11541,284,5.0
361,Zebra Travel Vacuum Flask 1 Lt (112960) / Thermos Minum,11542,15,4.8
361,Zebra Frypan Platinum Plus 30 Cm IH (174655) / Wajan Anti Lengket,11543,121,4.9
361,Zebra Vacuum Mug Macchiato 0.5L / Botol Air Minum Termos,11544,180,5.0
361,Zebra Sauce Pot Estio Pro 22 Cm High+Steamer (163750) / Panci Stainles,11545,207,5.0
361,Zebra Rice Serving Bowl 20 Cm (144020) / Tempat Nasi Stainless,11546,284,4.8
361,S/S Spatula 308B (S) (Pol-030114) / Sodet Stainless,11547,327,4.9
361,Zebra Indian Pan W/Handle 22 Cm / Panci Saus Masak,11548,381,5.0
361,"Remico PVC Chop Board 37,5x21x1,5 Cm / Talenan Plastik",11549,166,5.0
361,S/S Strainer With S/S Handle 20 Cm (Sar-012068) / Saringan Makanan,11550,151,5.0
361,S/S Egg Whisk 12 (Koc-033002) / Kocokan Telur,11551,356,5.0
361,Zebra Sauce Pot 24 Cm Extreme Infinity (162289) / Panci Masak Stainles,11552,1551,5.0
361,Zebra 4 Pcs Steaming Set Chef 36 Cm (264375) / Panci Steam,11553,434,5.0
361,Zebra Shabu Shabu Pan 26 Cm W/Glass Lid 2 Divisi (142631) / Shabu Pot,11554,133,5.0
361,Zebra Vacuum Jug Smart II 1 Lt (112964) / Thermos Tuang,11555,356,5.0
361,Zebra Sauce Pot 28 Cm (160028) / Panci Masak Stainless Steel,11556,94,5.0
361,Zebra Food Pan 40 Cm (141040) / Nampan Baki Persegi,11557,48,5.0
361,Zebra Stock Pot 36 x 22 Vitalux (22 Lt) / Panci Masak Stainless Steel,11558,237,4.6
383,Supra Impact Series Stir Wok 28 Cm / Wajan Stainless Supra 28 Cm (SP-28SW-PRF),11559,107,4.8
383,Zebra Chinese New Year Limited Edition Gift Set,11560,413,4.8
383,Zebra 6 Pcs Sauce Pot Estio Pro Set Glass Lid (185467) / Set Panci,11561,408,4.8
383,Supra Impact Series Sauce Pan 18 Cm / Panci Stainless Supra 18Cm (SP-18SP-PROF+SSLID),11562,925,5.0
383,Zebra Sauce Pot Extra Infinity 22 Cm Glass Lid (162098) / Panci SS,11563,405,5.0
383,Zebra Lunch Box Set Lunch Packer 16x2 / Tas Bekal Thermal,11564,32,5.0
383,Sauce Pan Remico Non Stick 18 Cm / Panci Anti Lengket,11565,249,5.0
383,Dimsum Frozen Siomay Babi Udang isi 10,11566,59,4.9
383,Siomay Babi Udang,11567,484,4.9
383,Siomay Ayam Udang,11568,70,4.9
383,Iga Babi Bakar / Pork Ribs Barbeque,11569,294,5.0
383,Chicken Egg Roll,11570,4,4.9
383,Dimsum Frozen Siomay Ayam Udang isi 10,11571,289,4.9
383,Siomay Ayam Tanpa Udang,11572,409,4.9
383,Dimsum Frozen Siomay Babi Tanpa Udang isi 10,11573,248,4.9
383,Siomay Ayam Keju Frozen 10 Butir,11574,389,4.9
383,Dimsum Frozen Siomay Ayam Keju isi 10,11575,125,4.9
383,Nugget Spicy Chicken,11576,23,5.0
383,Dimsum Siomay Babi Udang Jumbo Homemade Isi 10 - Siomay Gemoy,11577,11,5.0
383,Cordon Bleu Mini Frozen,11578,427,4.9
383,Hampers Parcel Natal Iga Babi Bakar dan Siomay Dimsum Ayam Udang 2 Pax,11579,111,5.0
383,Hamper Imlek Chinese New Year - Isi Siomay dengan Klakat Klasik & Kartu Ucapan,11580,172,5.0
383,Hampers Parcel Natal Tahun Baru Siomay Dimsum Babi Udang 3 Pax,11581,446,5.0
383,Hamper Parcel Natal Tahun Baru - Isi Siomay dengan Klakat Klasik + Kartu Ucapan,11582,45,5.0
383,Hampers Natal Tahun Baru Iga Babi Bakar 350 dan Siomay Babi Udang 2Pax,11583,492,5.0
383,Hampers Natal Tahun Baru Iga Babi Bakar 450 dan Siomay Babi Udang 2Pax,11584,189,5.0
383,Hampers Natal Tahun Baru Iga Babi Bakar 250 dan Siomay Babi Udang 2Pax,11585,192,5.0
383,Chicken Egg Roll Kim,11586,1349,5.0
383,Hamper Imlek Chinese New Year - Thermal Bag Isi Siomay Dimsum Babi Udang & Kartu Ucapan,11587,75,No Rating
383,Teko / Ceret / Ketel / Kettle Siul Non Elektrik SOLID Stainless Steel,11588,490,4.9
